"achievement_id","user_id","game_id","achievement_name","achievement_date"
"1","1","3","First Blood","2024-02-05"
"2","2","5","Sharpshooter","2024-01-20"
"3","3","1","Speed Runner","2024-02-10"
"4","4","2","Survivor","2024-01-15"
"5","5","4","Treasure Hunter","2024-02-01"
"6","6","6","Master Strategist","2024-01-25"
"7","7","3","Hidden Gem","2024-02-03"
"8","8","7","Unstoppable","2024-01-30"
"9","9","8","Elite Player","2024-02-08"
"10","10","9","Conqueror","2024-01-18"
"11","1","2","MVP","2024-01-28"
"12","3","5","Legendary","2024-02-06"
"13","6","1","Invincible","2024-01-22"
"14","4","4","Puzzle Master","2024-02-04"
"15","7","10","Rookie of the Year","2024-01-31"
"16","2","7","Ghost Mode","2024-02-07"
"17","9","3","Dark Horse","2024-01-29"
"18","5","8","Speed Demon","2024-02-02"
"19","8","6","Tactician","2024-01-27"
"20","10","9","Stealth Assassin","2024-02-09"
"21","1","3","Completionist","2024-02-05"
"22","2","5","Arena King","2024-01-21"
"23","3","1","Marathon Runner","2024-02-11"
"24","4","2","Last Survivor","2024-01-16"
"25","5","4","Explorer","2024-02-02"
"26","6","6","God Mode","2024-01-26"
"27","7","3","Speedy Gonzales","2024-02-04"
"28","8","7","Dominant","2024-01-31"
"29","9","8","Champion","2024-02-09"
"30","10","9","Warlord","2024-01-19"
