"playlist_id","user_id","name","created_at"
"1","1","Top Hits 2024","2024-01-10 14:30:00"
"2","2","Chill Vibes","2023-12-05 09:15:20"
"3","3","Workout Mix","2024-02-01 06:45:10"
"4","4","Throwback Classics","2023-11-20 18:25:35"
"5","5","Road Trip Tunes","2024-01-25 12:00:50"
"6","6","Relax & Unwind","2023-10-15 22:40:05"
"7","7","Party Bangers","2024-02-03 20:15:45"
"8","8","Acoustic Sessions","2023-09-30 16:50:30"
"9","9","Hip Hop Essentials","2024-01-05 11:05:15"
"10","10","Indie Favorites","2023-12-18 08:35:55"
