"location_id","location_name","latitude","longitude"
"1","Central Park, NY","40.785091","-73.-968285"
"2","Golden Gate Bridge, CA","37.819929","-122.-478255"
"3","Eiffel Tower, Paris","48.858844","2.294351"
"4","Sydney Opera House, Australia","-33.-856784","151.215297"
"5","Tokyo Tower, Japan","35.658581","139.745438"
"6","Great Wall, China","40.431908","116.570374"
"7","Christ the Redeemer, Brazil","-22.-951916","-43.-210487"
"8","Colosseum, Italy","41.890251","12.492373"
"9","Taj Mahal, India","27.175015","78.042155"
"10","Machu Picchu, Peru","-13.-163141","-72.-544963"
